Date,average_temp,high_temp,low_temp
2022-04-15,11.9050631,18.11154847,6.823228961
2022-04-16,11.60000294,18.71359374,4.843021294
2022-04-17,12.62120675,20.41285082,4.486338267
2022-04-18,14.23491906,21.32620353,8.987167154
2022-04-19,14.09258426,21.88726532,6.833415577
2022-04-20,14.50339231,22.33450783,6.544796192
2022-04-21,13.93092979,20.13040972,7.706595104
2022-04-22,15.35486799,20.50029527,9.837215653
2022-04-23,16.57293664,23.55771872,10.7344872
2022-04-24,17.87718156,24.82437835,11.97238564
2022-04-25,19.25111047,24.70989222,14.46766207
2022-04-26,19.04614241,23.92167186,15.3411107
2022-04-27,16.28924257,22.24060953,11.28063133
2022-04-28,15.92346611,23.05167534,9.363620066
2022-04-29,12.14643789,15.82344445,9.438531187
2022-04-30,12.69218656,17.26304903,9.397651111
2022-05-01,12.91349969,18.63857665,7.071366426
2022-05-02,12.91988311,19.13585437,7.017940607
2022-05-03,13.37196613,20.45564412,5.746504113
2022-05-04,16.2786857,24.30100198,7.893358638
2022-05-05,17.39625632,24.76840994,9.672759028
2022-05-06,18.59980303,25.33383763,11.58694444
2022-05-07,17.59602486,23.59391299,12.97635484
2022-05-08,15.04908415,19.02450204,10.89100379
2022-05-09,16.1110838,23.04610514,10.47763322
2022-05-10,17.17931992,23.89023789,10.44145342
2022-05-11,18.35543707,23.89500855,13.49992371
2022-05-12,19.40846812,25.50919872,13.76730877
2022-05-13,17.2765214,21.8449973,13.24878159
2022-05-14,15.44025414,20.8740244,9.808933474
2022-05-15,15.08247819,21.16991803,8.9548595
2022-05-16,16.05258871,23.11566712,8.466569763
2022-05-17,18.36867578,25.82542969,10.4439959
2022-05-18,19.66529656,26.22598787,12.952834
2022-05-19,19.17125373,24.30659458,13.94146659
2022-05-20,19.34096716,25.30282413,13.84770731
2022-05-21,19.56986085,25.61658185,14.34115357
2022-05-22,20.18520998,26.43921237,14.5547658
2022-05-23,21.20633769,28.16887279,15.26658093
2022-05-24,21.86735638,29.47100464,14.74631084
2022-05-25,20.60148729,26.96844747,14.78644131
2022-05-26,18.88607377,24.10185129,14.11825726
2022-05-27,19.7619389,25.28404675,14.425178
2022-05-28,21.20833708,28.68072176,13.5216054
2022-05-29,21.42367426,28.14328018,14.84333085
2022-05-30,20.14905989,24.17257793,16.6917081
2022-05-31,20.15245141,26.9087203,13.27778134
2022-06-01,21.14126219,28.6926662,14.42039585
2022-06-02,20.72294913,27.39427344,13.85215283
2022-06-03,22.38991466,29.56205642,16.84395266
2022-06-04,22.63930891,27.74697847,17.28164139
2022-06-05,19.48861543,22.95187541,17.67075655
2022-06-06,18.72451842,23.25857984,15.5506103
2022-06-07,18.21464401,22.59825051,14.00407077
2022-06-08,19.08098072,23.74487072,15.16446466
2022-06-09,19.81035802,24.82976084,15.87443932
2022-06-10,20.65164748,26.57015452,15.77496993
2022-06-11,22.43215634,29.17246213,16.68632929
2022-06-12,21.97907313,27.44626771,16.92464851
2022-06-13,21.77969123,26.62496794,18.35644905
2022-06-14,19.18988767,23.12284968,16.46589739
2022-06-15,18.07651654,21.8051829,14.94288041
2022-06-16,20.53863153,25.31662618,16.96860087
2022-06-17,22.11432396,27.50979123,16.17973368
2022-06-18,23.64256198,27.47412769,20.60233002
2022-06-19,23.82096812,27.29820018,21.06855928
2022-06-20,24.68812356,29.84555715,20.67121383
2022-06-21,25.33833998,31.37709401,20.2590737
2022-06-22,25.23007289,30.73061423,20.88064969
2022-06-23,24.03030443,27.3902664,21.26210301
2022-06-24,23.69181387,27.06948818,21.18079953
2022-06-25,25.38460751,30.28297855,20.6769545
2022-06-26,26.00559157,28.83090947,23.30198536
2022-06-27,26.28643319,28.42152869,24.19082435
2022-06-28,27.0188957,28.85619491,25.465233
2022-06-29,25.60430306,28.04168545,24.06383692
2022-06-30,24.2750171,27.29193658,22.21221432
2022-07-01,26.46192775,31.35757641,22.17596818
2022-07-02,27.32134639,32.94942336,22.26357321
2022-07-03,27.69352027,33.10141286,22.78253276
2022-07-04,27.52387642,32.08515305,23.91876817
2022-07-05,27.32199937,32.07828851,24.09404752
2022-07-06,28.15143443,32.69708769,24.39417374
2022-07-07,28.11976272,31.6363823,25.15646827
2022-07-08,26.2936196,29.56704449,24.08887615
2022-07-09,26.4764754,30.88710999,23.13206865
2022-07-10,27.3715947,32.70481001,23.1163416
2022-07-11,25.47732555,29.09163934,22.93503556
2022-07-12,25.81186824,29.09443302,22.78029904
2022-07-13,24.28043619,26.47223064,23.00008844
2022-07-14,25.52218232,29.7882137,22.70819764
2022-07-15,25.38590279,30.10392463,21.57823941
2022-07-16,24.79743096,29.22934217,21.39148721
2022-07-17,25.15156643,29.3298515,21.63569167
2022-07-18,24.20114082,27.41545163,21.70660322
2022-07-19,25.75404728,30.36738157,22.24563488
2022-07-20,26.38517853,30.86845037,22.93422887
2022-07-21,23.70377163,26.68657136,21.13619272
2022-07-22,24.48498714,28.38732598,21.83622109
2022-07-23,24.02455662,27.66048042,21.32766079
2022-07-24,24.77161823,28.12215981,22.11672214
2022-07-25,26.30399175,30.98335401,22.65240288
2022-07-26,26.79219284,31.96322823,22.4406281
2022-07-27,26.62746582,30.91306169,23.11692405
2022-07-28,27.21421049,31.88425672,23.05635448
2022-07-29,28.83147916,33.50265317,24.61017074
2022-07-30,28.63052273,32.74625605,25.23337834
2022-07-31,26.43912024,28.70264959,24.97946613
2022-08-01,27.56862585,31.00034329,25.04940312
2022-08-02,26.92415489,29.4981344,25.28711331
2022-08-03,27.40421201,31.01575337,24.91158769
2022-08-04,28.25397192,32.39973695,25.28939692
2022-08-05,28.44863891,32.1739405,25.39761756
2022-08-06,28.58814488,32.35124826,25.88534591
2022-08-07,28.66560356,32.52735104,25.89001116
2022-08-08,27.39430803,29.78360067,25.19840702
2022-08-09,26.51308616,28.87582181,24.11359766
2022-08-10,25.03877441,27.97725897,22.91126109
2022-08-11,24.88764375,26.79708123,23.41928514
2022-08-12,26.57365127,31.49994061,22.98741749
2022-08-13,25.37161428,28.31930571,23.03262195
2022-08-14,26.97061142,30.94820608,24.39660173
2022-08-15,28.15068909,30.99746671,25.30742927
2022-08-16,25.92129216,29.46670474,22.99994505
2022-08-17,24.7088223,29.03825742,21.76290792
2022-08-18,24.65599118,29.36326906,20.90705348
2022-08-19,25.75125876,28.87396632,21.37827362
2022-08-20,26.75823381,30.30464708,24.02727433
2022-08-21,26.30606028,31.05437921,22.65290044
2022-08-22,25.78134509,30.44978028,21.39355057
2022-08-23,24.53955633,28.20115424,21.71408164
2022-08-24,23.28827495,26.58742646,20.49575706
2022-08-25,22.31748899,26.07474462,19.44449279
2022-08-26,23.1755768,28.04115639,18.83929137
2022-08-27,21.61669384,26.20036675,17.03525076
2022-08-28,21.13003261,27.36153786,14.8157303
2022-08-29,20.49473678,22.93240631,18.1401581
2022-08-30,19.87863891,21.51706847,18.46729734
2022-08-31,21.43075065,24.63257456,19.53731334
2022-09-01,22.35174857,27.49046707,18.19945884
2022-09-02,22.76876276,27.15734262,18.62000313
2022-09-03,23.10783575,27.24294042,19.72195525
2022-09-04,23.28264322,26.46096626,20.5646395
2022-09-05,21.46777826,24.24156685,19.48862257
2022-09-06,21.2416371,26.09008476,17.14188966
2022-09-07,21.25183502,27.6231156,15.98152742
2022-09-08,21.20399303,28.05583267,15.09509458
2022-09-09,22.13312308,28.74233784,16.74350315
2022-09-10,21.66188275,26.70099316,17.28180591
2022-09-11,22.38990743,26.50058042,19.07100019
2022-09-12,22.59712385,26.36501621,19.37525307
2022-09-13,23.64040721,27.19083723,20.6524307
2022-09-14,23.85692856,27.84536122,21.01392917
2022-09-15,24.26754527,28.35252488,20.48970309
2022-09-16,24.87591453,29.49784746,21.5898087
2022-09-17,25.29505695,30.27322346,22.12952364
2022-09-18,26.24225707,30.88156768,22.5741353
2022-09-19,23.95235634,28.49484853,18.46199499
2022-09-20,18.72576038,23.49884378,14.59176816
2022-09-21,17.57082881,23.80249393,11.83003678
2022-09-22,18.2442638,24.15474944,12.48942529
2022-09-23,17.88424656,23.95232855,13.43858277
2022-09-24,17.55710286,24.02810616,11.44727694
2022-09-25,18.12188953,23.72204693,13.97839467
2022-09-26,18.35560745,24.30601388,14.16385
2022-09-27,19.13956673,26.63005106,13.26891695
2022-09-28,18.81238743,25.05121612,14.30433909
2022-09-29,18.8624623,25.99816261,14.19952728
2022-09-30,18.96403593,27.10031502,13.37537224
2022-10-01,19.32649481,27.15597827,12.78107146
2022-10-02,19.67968623,24.21022776,15.21462486
2022-10-03,22.41188597,25.25692436,18.72517985
2022-10-04,19.01498936,23.85444576,14.81582795
2022-10-05,16.07925517,20.51811138,13.51946779
2022-10-06,16.06413495,20.12847389,13.2137188
2022-10-07,14.80009299,19.15860784,11.29326507
2022-10-08,14.93013324,20.86787399,9.716256146
2022-10-09,13.46934338,15.79572771,11.2186264
2022-10-10,11.08078102,14.12133244,9.069490983
2022-10-11,11.7136102,17.57416073,7.445097981
2022-10-12,12.64878009,20.33507594,6.056808473
2022-10-13,15.15116282,22.11024046,9.704721089
2022-10-14,15.73574661,22.38828264,10.56357814
2022-10-15,17.01398012,23.84692839,11.73512809
2022-10-16,16.82940183,21.59335203,13.44443418
2022-10-17,12.77278028,17.2316308,7.640195227
2022-10-18,9.15071064,15.02054694,4.242200639
2022-10-19,9.424853481,16.94729222,2.9633022
2022-10-20,11.35027272,19.75267533,3.822555025
2022-10-21,13.0647649,19.75683276,7.010563874
2022-10-22,14.94375809,21.25767263,9.720759464
2022-10-23,13.65210621,19.07119552,9.419090709
2022-10-24,10.35513462,15.4498449,6.017548523
2022-10-25,10.22712532,16.89833433,4.243749929
2022-10-26,11.6301878,18.23349893,5.478019617
2022-10-27,12.67499025,19.89653134,7.140375016
2022-10-28,12.59687623,19.71188359,7.075592959
2022-10-29,13.30681441,20.10690183,8.139599465
2022-10-30,13.24959377,19.94245401,8.068731671
2022-10-31,13.39114713,19.69230259,8.788201492
2022-11-01,12.58690929,19.40638322,7.629869953
2022-11-02,10.60447514,18.47298734,4.890234233
2022-11-03,9.969212196,15.82501309,4.220632214
2022-11-04,6.313890704,11.38947255,2.263842218
2022-11-05,6.333245121,13.91518832,-0.184683037
2022-11-06,8.165627893,15.91416042,1.57495072
2022-11-07,9.7554907,16.78351073,3.111499355
2022-11-08,11.08247074,18.31629984,5.965497151
2022-11-09,10.37791287,17.28920697,4.444207489
2022-11-10,11.93568598,19.33778432,6.120931902
2022-11-11,13.82432933,21.3023306,8.049354534
2022-11-12,15.87314408,22.06024433,9.306905457
2022-11-13,11.83653346,17.87312705,9.177436298
2022-11-14,9.896596054,14.1474311,5.790143398
2022-11-15,7.669268319,13.17972278,2.778062864
2022-11-16,8.306793741,14.35671176,4.092436186
2022-11-17,8.929761536,16.01359501,4.120439645
2022-11-18,9.365965267,17.86202381,3.081434149
2022-11-19,11.32853693,18.66928214,4.961367914
2022-11-20,12.07016345,18.35715738,7.782969839
2022-11-21,11.04746458,17.49462292,6.176882394
2022-11-22,10.5039511,14.23014401,6.892532423
2022-11-23,11.0374237,16.16978936,6.300689903
2022-11-24,8.460126394,15.02862445,4.294071483
2022-11-25,10.3210672,17.25528947,3.590365514
2022-11-26,8.127458007,14.43605618,1.80931292
2022-11-27,5.805222461,13.314747,-1.104627187
2022-11-28,11.33299254,15.7326073,4.669390968
2022-11-29,9.144227256,15.39662475,2.066353819
2022-11-30,-2.701477836,2.067390945,-5.299713065
2022-12-01,-3.405976722,0.625331054,-6.947985403
2022-12-02,-1.826022156,3.515633527,-6.709822456
2022-12-03,2.653580863,7.525788457,-1.976453545
2022-12-04,-0.472523709,2.923902419,-2.840644868
2022-12-05,-1.482682247,3.220533129,-4.968485976
2022-12-06,0.413006375,5.555661963,-5.08238158
2022-12-07,4.138658357,9.359200669,-0.407855483
2022-12-08,3.202557187,10.0645351,-1.723332122
2022-12-09,3.614122466,10.24440681,-0.939641727
2022-12-10,2.50436308,7.320695578,-1.981599487
2022-12-11,1.925970802,7.957924662,-2.476009285
2022-12-12,2.131184904,7.002225714,-3.082200391
2022-12-13,1.962349042,5.575915669,-3.296052082
2022-12-14,-6.122566779,-2.266071407,-9.0813478
2022-12-15,-3.110037746,1.932248359,-8.742420917
2022-12-16,-3.652316588,-0.210249488,-7.14216686
2022-12-17,-5.342563192,-1.086317507,-8.94285749
2022-12-18,-8.011527888,-3.948836123,-11.80818217
2022-12-19,-6.143596034,-0.463580681,-12.02419157
2022-12-20,-2.688507739,3.37710307,-9.457291771
2022-12-21,0.469569327,3.362880987,-2.342863195
2022-12-22,-5.322129805,-0.36352767,-9.016647413
2022-12-23,-8.780279229,-5.912908115,-10.80483932
2022-12-24,-7.664714155,-1.996808726,-12.38270462
2022-12-25,-4.889804308,1.639091972,-10.67836032
2022-12-26,-4.040124397,2.144101034,-8.88563283
2022-12-27,-2.75012797,3.912066223,-8.409420752
2022-12-28,-2.238895828,2.477133247,-6.293930943
2022-12-29,-2.904196301,2.402241234,-8.299093893
2022-12-30,-1.753482693,3.315107326,-5.868248945
2022-12-31,-1.323631839,3.804586572,-6.214671065
2023-01-01,0.039053562,5.638125864,-4.834167155
2023-01-02,-2.937619783,1.583614377,-6.543435162
2023-01-03,-3.868279974,2.254274327,-9.086133923
2023-01-04,-1.816110544,4.414009698,-7.203313995
2023-01-05,-1.624149475,4.702093329,-6.697415763
2023-01-06,0.518595727,6.404288912,-5.468034283
2023-01-07,1.947582952,5.273186353,-2.322708345
2023-01-08,0.704400994,6.819931855,-4.792164272
2023-01-09,3.134887618,8.95012114,-1.990490388
2023-01-10,1.135405521,8.756750216,-4.841415621
2023-01-11,2.00090358,9.660548444,-3.574707188
2023-01-12,5.094627021,13.29542558,-2.543646486
2023-01-13,8.624943118,11.40383972,5.180258157
2023-01-14,6.581967765,8.824284682,4.175722369
2023-01-15,0.871326052,4.436142366,-2.018295158
2023-01-16,-3.05216161,0.495945569,-6.014850064
2023-01-17,-2.744394905,1.320593756,-6.671465783
2023-01-18,-1.34867982,3.474713606,-4.924738614
2023-01-19,-0.240808831,5.16255278,-6.205792103
2023-01-20,-1.358644499,4.033805689,-6.653950238
2023-01-21,-3.943766399,2.050031179,-9.709103939
2023-01-22,-0.36481753,3.595138758,-4.063829321
2023-01-23,0.549338459,6.732113263,-5.04079831
2023-01-24,-11.20402407,-3.027724846,-14.29052612
2023-01-25,-10.4043149,-4.414061324,-16.1887994
2023-01-26,-5.012600033,-1.480093132,-10.10111523
2023-01-27,-5.703853065,-1.77713552,-9.574228065
2023-01-28,-5.09473876,0.005690849,-10.96915731
2023-01-29,-1.180935005,4.861013256,-8.142036165
2023-01-30,-0.528546188,4.686080412,-5.075797539
2023-01-31,1.581953114,8.615164792,-5.966859445
2023-02-01,2.419213841,7.99735242,-2.129619587
2023-02-02,-1.286346186,3.323353024,-4.985441758
2023-02-03,-0.638718035,4.797613616,-4.090786876
2023-02-04,-0.58711547,5.938199347,-6.097287579
2023-02-05,0.403499182,7.822212886,-5.694024904
2023-02-06,2.069432811,9.477915521,-4.504746771
2023-02-07,2.902013422,10.22480318,-2.430128605
2023-02-08,2.08750934,8.956562625,-3.034530049
2023-02-09,3.566948355,10.00686866,-3.99145957
2023-02-10,3.581990515,7.858752272,0.138036109
2023-02-11,1.896799491,7.704919047,-2.225982872
2023-02-12,3.250756231,7.981198286,-2.367228214
2023-02-13,5.625650331,9.028331292,2.526248439
2023-02-14,2.358689537,7.041747213,-1.458596726
2023-02-15,2.486597267,6.986547966,-1.089721151
2023-02-16,2.358618216,6.485145633,-1.343001497
2023-02-17,3.239031395,9.116282412,-2.103147461
2023-02-18,5.651553675,8.28260182,2.68679771
2023-02-19,4.411068542,8.085161305,-0.30849059
2023-02-20,0.285174767,4.918165754,-3.442513203
2023-02-21,-1.115248505,4.720019526,-5.990821333
2023-02-22,1.541862909,8.392289712,-5.803928316
2023-02-23,3.88653539,9.883110501,-1.366939593
2023-02-24,4.140055598,10.04151067,-0.28951513
2023-02-25,1.231891524,6.427551475,-3.23727879
2023-02-26,1.774250167,9.508677375,-5.054447885
2023-02-27,3.683066154,12.62249058,-4.011817425
2023-02-28,5.283051346,12.12727353,-2.434983942
2023-03-01,6.496787864,10.76725732,3.013896234
2023-03-02,2.648397653,7.126708689,-1.318794306
2023-03-03,4.22402699,11.46590182,-3.245511603
2023-03-04,6.33270937,14.01760334,0.664264234
2023-03-05,6.805766475,15.28880164,-0.213503596
2023-03-06,7.978736079,16.35472902,-0.226455875
2023-03-07,10.76875342,18.76411205,3.70768191
2023-03-08,12.08583409,18.69534579,5.025376894
2023-03-09,11.37424463,17.27502818,6.117292222
2023-03-10,11.91423526,21.32761993,3.754429759
2023-03-11,13.86752535,22.31646274,6.57292981
2023-03-12,6.789183445,13.36190467,1.190352784
2023-03-13,3.39160825,8.492985149,-1.534250072
2023-03-14,8.180732115,15.54524877,1.033023197
2023-03-15,10.10345473,17.59770465,2.45615756
2023-03-16,6.480467161,11.68084867,1.733363393
2023-03-17,7.268929199,12.69534784,1.37166172
2023-03-18,8.402114831,14.9178402,3.256261031
2023-03-19,7.423961241,15.24914962,0.685131591
2023-03-20,8.629980335,16.97699452,0.646316722
2023-03-21,12.01797336,20.58021029,4.029617729
2023-03-22,15.05229691,22.35712476,6.662989476
2023-03-23,15.06011828,19.57607873,11.35000245
2023-03-24,11.07958268,15.31976251,7.271566839
2023-03-25,10.57645424,14.87697194,7.254013377
2023-03-26,9.545517303,15.05945406,4.584992633
2023-03-27,7.044271668,14.04753996,0.620583719
2023-03-28,8.475783888,16.03332594,0.911991053
2023-03-29,10.51859407,19.16457556,2.512833406
2023-03-30,12.45642766,21.20456624,3.739374593
2023-03-31,13.51890089,22.54323403,5.090827996
2023-04-01,14.90356729,23.79652542,5.857153377
2023-04-02,15.73473817,22.80668939,8.094923255
2023-04-03,15.83830396,23.2532038,7.477871737
2023-04-04,15.58311755,20.99958468,10.16659204
2023-04-05,12.75050233,15.60875267,9.764980367
2023-04-06,9.747721487,11.84502869,7.906056376
2023-04-07,9.394024028,15.80986988,4.724806342
2023-04-08,8.546713051,14.9404241,1.926924115
2023-04-09,10.16783928,18.10005725,2.099952087
2023-04-10,12.4807269,19.68755454,4.122326318
2023-04-11,13.93820248,19.33705956,8.303431637
2023-04-12,10.85943245,16.78364303,4.844175127
2023-04-13,12.03363032,19.78688519,3.492118178
2023-04-14,14.48787485,20.42302341,8.847849773
2023-04-15,12.17490125,16.60298011,8.200743603
2023-04-16,10.50418682,16.33879319,6.627804743
2023-04-17,12.43203544,18.65763423,4.527305066
2023-04-18,14.35070879,17.88390215,10.98652655
2023-04-19,17.89598906,24.87643934,11.94044335
2023-04-20,17.46638275,22.47885037,13.68130865
2023-04-21,16.44827752,22.01941135,11.6325327
2023-04-22,15.40486923,20.81677152,10.62315237
2023-04-23,14.39622017,20.16544112,8.659639796
2023-04-24,13.81909277,18.62147479,9.299031833
2023-04-25,9.723220345,11.89452565,7.451503861
2023-04-26,10.00333527,14.7182929,5.713062091
2023-04-27,11.87316965,19.8456234,3.410544688
2023-04-28,15.32503874,21.82745078,6.70821347
2023-04-29,13.79692651,17.48135308,9.89118558
2023-04-30,13.30669147,19.21049301,7.224212282
2023-05-01,14.11576093,20.6677781,8.56589855
2023-05-02,15.5479384,23.67709898,6.80472142
2023-05-03,17.92197377,24.57404461,10.71882214
2023-05-04,19.15364014,24.05661529,14.2489262
2023-05-05,18.37746254,20.79891423,15.88470725
2023-05-06,13.56150892,17.58635435,11.56913782
2023-05-07,12.36944514,15.98853486,8.596848288
2023-05-08,13.42184311,20.99926172,5.912912334
2023-05-09,15.44304872,23.45118074,7.239478935
2023-05-10,16.91905599,24.97888457,9.21814987
2023-05-11,17.40172146,24.69097559,10.31943751
2023-05-12,16.98327343,23.61207069,10.58191716
2023-05-13,16.64155644,22.35159214,11.61413407
2023-05-14,17.06454803,23.55263636,11.00310295
2023-05-15,19.14761185,26.65635977,10.96023485
2023-05-16,21.90815675,29.75552482,14.69667139
2023-05-17,21.93718211,28.34568788,14.8053143
2023-05-18,19.22909077,23.56059575,16.69524727
2023-05-19,19.79243485,24.68390528,15.21336981
2023-05-20,19.35541562,25.56665961,13.84865114
2023-05-21,18.29343767,22.85868346,14.89825328
2023-05-22,17.69881974,22.90541852,13.8230485
2023-05-23,17.95445945,24.94550031,11.57134196
2023-05-24,18.40425865,24.47936318,11.6896785
2023-05-25,19.78344975,25.87686118,13.99274758
2023-05-26,20.33295322,25.53858772,15.15570078
2023-05-27,19.78282895,22.25582563,17.57684502
